SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg),DISP_RELATIVE_ANGLE (deg),REVERSAL,CONTACT_REVERSAL
51899,64,,28.781625950053485,40.64566096633948,57,1.7537072179104898,0.4872327811399969,2.2773112186533018,3.599321075661771,2.594150000000001,0.3692977578953983,-0.9314143042051548,"[-0.1989725106672715, 0.35625279224318973]",0.4080516045579367,1,0.4080516045579367,57,104.78893910253784,moving,303,[],[],0.0,[],,6.623541596377633,0,0.0
51872,64,,28.21574533753756,41.430055818231715,58,1.7571516862099998,0.5199795687584929,2.379028182432398,3.3792706325084816,2.6807624999999966,0.11560260899959,-0.2536951488958082,"[-0.5658806125159224, 0.7843948518922375]",0.9672104999928612,1,0.9672104999928612,58,99.29944037029688,moving,308,[],[],0.0,[],,,0,0.0
51843,64,,27.88479332273384,41.88871091679809,59,1.7469033025591678,0.4940093940582774,-0.9030560532127004,3.536174258162161,2.657524999999998,9.693613100732556e-05,-0.1155056728685827,"[-0.33095201480372083, 0.4586550985663749]",0.5655914917531675,1,0.5655914917531675,59,93.72965544077216,moving,314,[],[],0.0,[],,,0,0.0
5648,66,,19.565929623336352,40.53002194845703,4,1.6050116736060829,0.5028464730219898,0.913374862180814,3.1918523042636404,2.4864124999999992,,,"[-0.06986060654842419, 0.034947235813888256]",0.0781141065259357,1,0.0781141065259357,1,0.4157001322848871,moving,277,[],[],0.0,[],,,0,0.0
7068,66,,20.29003822629964,40.55160619961072,5,1.6202824399198938,0.5231118910682225,0.8008970882370376,3.0973917197928538,2.5328874999999957,2.6479519558876383,,"[0.7241086029632875, 0.02158425115369056]",0.7244302235435167,1,0.7244302235435167,2,1.2639772921879158,moving,282,[],[],0.0,[],,,0,0.0
5974,66,,20.63766638225287,40.86442406143412,7,1.6042212281588162,0.5111254292038094,0.7619292886267945,3.138605783433128,2.4758499999999986,1.4253640362478526,0.5274372213076163,"[0.08046915531514287, -0.043714025718109895]",0.0915762032496224,1,0.0915762032496224,4,3.8086696873077166,moving,283,[265],[265],1.0,[265],[10.398276112026082],177.5985491443313,1,1.0
7677,66,,20.0740924021704,40.39850257069333,8,1.6139106777755434,0.4942619423201333,0.6885066197572861,3.265294249036504,2.465287500000004,1.9531282242552372,0.5277641880073847,"[-0.5635739800824737, -0.46592149074079714]",0.7312307888485873,1,0.7312307888485873,5,5.261456306448594,moving,287,[269],[269],1.0,[269],[3.838208081349336],21.51333767326363,0,0.0
8274,66,,19.893034062237543,40.07058662741875,9,1.642131357697898,0.4984557254497995,0.6087998634022175,3.294437748139138,2.511762500000001,0.3754785754917728,-1.5776496487634644,"[-0.18105833993285714, -0.32791594327457574]",0.3745810837627773,1,0.3745810837627773,6,6.861328826111064,moving,290,[],[],0.0,[],,168.3642988657271,0,0.0
7098,66,,20.00275641025565,40.423525641024234,10,1.606535416966396,0.5120712517360028,0.7495929223309284,3.1373278845863464,2.4990874999999986,2.938511358018685,2.563032782526912,"[0.10972234801810643, 0.35293901360548574]",0.3696010565182677,1,0.3696010565182677,7,8.697282155750905,moving,289,[270],[270],1.0,[270],[10.191501850027691],122.09605626582159,0,0.0
5842,66,,19.470547740835524,40.28264634839448,11,1.6104746565013484,0.5066852810216166,0.8359485488296529,3.178451628305029,2.477962500000002,2.1309781855388397,-0.8075331724798449,"[-0.5322086694201253, -0.14087929262975507]",0.550538865928465,1,0.550538865928465,8,10.73092864712127,moving,290,[],[],0.0,[],,61.982745216866846,0,0.0
7785,66,,19.138820754717045,40.64033018867935,12,1.5890139513851826,0.5168071663442927,0.956295447599747,3.0746747623979243,2.4631749999999992,1.0818029834590932,-1.0491752020797465,"[-0.33172698611847906, 0.35768384028487077]",0.487832474236989,1,0.487832474236989,9,12.846439741230672,moving,290,[],[],0.0,[],,7.160725234069605,0,0.0
17526,66,,18.948899037100176,40.79966794109359,14,1.598960018878064,0.5047654123355011,0.764716203457931,3.167728968353496,2.4864124999999966,2.87225213175737,2.764622630484841,"[0.07781994105458168, -0.200165392240649]",0.2147606283204429,1,0.2147606283204429,11,17.19673752433692,moving,291,[],[],0.0,[],,91.6473181989664,0,0.0
18121,66,,19.34373514431247,41.24371392190164,15,1.6428707547248496,0.4964546753460766,0.9423167622269364,3.309205928173827,2.4885250000000014,2.0439934556650177,-0.8282586760923523,"[0.3948361072122921, 0.444045980808049]",0.5941989436462664,1,0.5941989436462664,12,19.44498838269815,moving,295,[],[],0.0,[],,53.31928351690182,0,0.0
17378,66,,20.265009157509112,41.163727106227,16,1.5917490519712616,0.5128291767934411,1.05052563023914,3.1038582124440848,2.499087500000001,0.9305970521742783,-1.113396403490739,"[0.9212740131966441, -0.07998681567463706]",0.9247398001996122,1,0.9247398001996122,13,21.647428519199455,moving,293,[],[],0.0,[],,33.96619344259002,0,0.0
17995,66,,20.668941947565862,41.38766853932644,17,1.616290938538003,0.5091490907940184,1.1268434380522117,3.174494402056962,2.444162500000004,0.5928219099425001,-0.3377751422317783,"[0.40393279005675353, 0.2239414330994407]",0.4618565408670366,1,0.4618565408670366,14,23.643466128395293,moving,294,[],[],0.0,[],,97.74863902893773,0,0.0
17936,66,,20.326435145850944,41.84629495893494,20,1.624152938153915,0.4924483996703566,0.6780525167558688,3.2981180144785074,2.4864125,1.143892691599786,1.076629658872168,"[0.03562025223336818, 0.2457509873025714]",0.248319049066634,1,0.248319049066634,17,29.64941886352199,moving,305,[],[],0.0,[],,89.55007961793306,0,0.0
17697,66,,20.645771396397027,42.0887077702716,21,1.6227918260866614,0.4985962214592171,0.6291070786906798,3.2547214684806796,2.5012000000000034,0.777545289422422,-0.366347402177364,"[0.3193362505460833, 0.24241281133666348]",0.400923449068492,1,0.400923449068492,18,31.724070179770795,moving,304,[],[],0.0,[],,13.985500007885063,0,0.0
18714,66,,21.030229078013846,42.56667446808442,22,1.5761959900811058,0.520049882506681,0.6648948829169808,3.0308553911861646,2.4821874999999936,0.2440930226752652,-0.5334522667471567,"[0.38445768161681926, 0.47796669781281764]",0.6134002552756795,1,0.6134002552756795,19,33.91850499850594,moving,309,[],[],0.0,[],,8.343146506693534,0,0.0
19058,66,,21.36324320576819,43.132727398779934,24,1.6115084956072392,0.5173869664199213,0.8356446731020662,3.1147064000435365,2.5392249999999965,0.0630313897589973,-0.0644617265002832,"[0.0883962373899223, 0.1669825481853877]",0.1889366724148089,1,0.1889366724148089,21,38.75035037793678,moving,308,[],[],0.0,[],,4.038579614743545,0,0.0
19145,66,,21.72019013288132,43.651947271699896,25,1.6144394218853744,0.5099101704802737,0.875555474452959,3.1661251635062855,2.4906375000000014,0.1153956408814068,0.0523642511224094,"[0.3569469271131318, 0.5192198729199617]",0.6300796657649956,1,0.6300796657649956,22,41.416123533077055,moving,314,[],[],0.0,[],,16.46577440425817,0,0.0
19573,66,,22.0328040540536,43.90534065315227,27,1.6062773421035177,0.5047370174064862,0.8690485861421731,3.1824044734367365,2.5012,2.7252878711192725,2.407063923908767,"[-0.02985042440461072, -0.007115412607603844]",0.0306867550208852,1,0.0306867550208852,24,46.82344263281196,moving,321,[],[],0.0,[],,73.0157847451387,0,0.0
31425,66,,22.441057529609083,43.630086012404966,28,1.619287964841461,0.500255457378289,0.6593872254839646,3.2369221383965217,2.4969750000000017,2.3143735562957883,-0.4109143148234842,"[0.4082534755554832, -0.2752546407473062]",0.4923779214750191,1,0.4923779214750191,25,49.68170683518483,moving,317,[],[],0.0,[],,27.91051785019712,0,0.0
31016,66,,23.06824058459758,43.56329960651933,29,1.6168201852702624,0.5157306084742882,0.4528381324375123,3.135009167001708,2.505425,0.4871304324225892,-1.827243123873199,"[0.627183054988496, -0.06678640588563667]",0.6307289500853943,1,0.6307289500853943,26,52.7624280483762,moving,315,[],[],0.0,[],,5.253850747475092,0,0.0
32412,66,,23.842632096684746,43.55215570545487,30,1.666040796765271,0.4874717546548054,0.3417242809756344,3.4177176028281853,2.505425,0.0916969939518067,-0.3954334384707825,"[0.7743915120871634, -0.011143901064457395]",0.7744716912344684,1,0.7744716912344684,27,55.99778992997587,moving,320,[308],[],1.0,[308],[0.842160057155894],150.52094207923182,1,1.0
31083,66,,23.363148068670085,43.29013948497957,31,1.6362166555662037,0.5011243366683348,0.2992516141952088,3.2650911876369735,2.461062499999998,2.6270860324862717,2.535389038534465,"[-0.4794840280146566, -0.26201622047530293]",0.5464040930605504,1,0.5464040930605504,28,58.968555237891536,moving,317,[309],[309],1.0,[309],[1.655921378789884],9.727190227756882,0,0.0
30203,66,,22.897546689303866,43.13047962648557,32,1.6631445961398448,0.5039622390586049,0.2932979846766357,3.3001373262540024,2.488524999999998,0.1697714964421786,-2.457314536044093,"[-0.4656013793662197, -0.15965985849400255]",0.4922153135387514,1,0.4922153135387514,29,62.362457718602215,moving,314,[],[],0.0,[],,117.66352991420243,1,0.0
31701,66,,22.91899621212052,43.110189393938064,35,1.604881884891774,0.5032321748325534,0.5982229562925666,3.189148001965069,2.416700000000002,0.0054569117191129,-3.069382188517992,"[-0.10574576533014479, -0.04587377460897102]",0.1152673851622076,1,0.1152673851622076,32,72.93877612285,moving,314,[],[],0.0,[],,67.22621456546771,0,0.0
29957,66,,24.08130870561295,43.62324599083653,37,1.6340800036265417,0.4815813422103899,0.6183812914677278,3.3931547184248183,2.4589499999999993,0.1812674021388395,-2.926069690790591,"[0.1897311464454141, 0.05093988875479738]",0.196450452271921,1,0.196450452271921,34,79.79681440664241,moving,317,[],[],0.0,[],,4.973827166461691,0,0.0
40386,66,,25.471417024318765,44.38717954220018,43,1.6240228429457937,0.5026628838117628,1.361535773917244,3.230838988211347,2.4610625000000006,0.3107033208112169,0.0626711361727559,"[0.0947708900788129, 0.0465855178440151]",0.1056017617235881,1,0.1056017617235881,40,99.64787476402924,moving,323,[308],[],1.0,[308],[53.972626614896384],88.10819199613736,0,0.0
41340,66,,25.65767226528701,44.073275193795816,44,1.6247101680596487,0.4861325585955215,1.3962807594325914,3.342113461302767,2.4526124999999976,1.4921529782968317,1.1814496574856148,"[0.1862552409682472, -0.313904348404364]",0.3650026777097781,1,0.3650026777097781,41,103.08343267865384,moving,318,[307],[307],1.0,[307],[59.044632308205195],1.3264019465369503,0,0.0
40666,66,,26.140684421535557,43.21453894616354,46,1.619347185268872,0.5023412265276621,0.9658473856648534,3.223600014799304,2.458950000000001,1.7255042226394548,1.624671589999758,"[0.06432809969820497, 0.043014520879054885]",0.077384452038099,1,0.077384452038099,43,111.58049732077085,moving,317,[311],[311],1.0,[311],[44.94703011107285],21.323277498952134,0,0.0
43227,66,,27.461150392816613,42.13296717171681,47,1.662764829466434,0.4938116309896062,0.1934210311615938,3.3672046689832467,2.509650000000001,1.2756602714985508,-0.449843951140904,"[1.320465971281056, -1.0815717744467364]",1.706876645979751,1,1.706876645979751,44,116.58416023375987,moving,318,[322],[322],1.0,[322],[126.40877456777238],9.024772954564474,0,0.0
42406,66,,28.479151363384723,41.538201168616546,48,1.667575093115102,0.5010414003703896,0.1580601548116085,3.3282181709582574,2.530774999999998,0.1575120023020866,-1.1181482691964642,"[1.0180009705681101, -0.5947660031002613]",1.1790133903062656,1,1.1790133903062656,45,119.85467865627136,moving,317,[],[],0.0,[],,33.83495673280628,0,0.0
43526,66,,29.302542122998094,41.58913016006597,49,1.645808924494376,0.5023931882637885,0.279170786987914,3.2759379763529384,2.507537499999992,0.5905313972572925,0.4330193949552058,"[0.8233907596133747, 0.05092899144942464]",0.8249643054016008,1,0.8249643054016008,46,121.93233152074934,moving,314,[],[],0.0,[],,66.87056419752425,0,0.0
42805,66,,29.792921802244916,40.61279580936573,50,1.6667914455138284,0.4998407065831617,0.1734691362451476,3.334645265104101,2.5709125000000013,1.1671115179130402,0.5765801206557477,"[0.4903796792468178, -0.9763343507002418]",1.092566242465634,1,1.092566242465634,47,122.80078752626052,moving,308,[],[],0.0,[],,0.6833410942132209,0,0.0
43493,66,,30.17979762878188,39.81907263559602,51,1.663577225355901,0.5279284614400562,0.0504238065044401,3.151141389153523,2.583587499999994,0.0119265520081828,-1.1551849659048574,"[0.38687582653696495, -0.7937231737697061]",0.8829888910613287,1,0.8829888910613287,48,123.85008868015612,moving,304,[],[],0.0,[],,5.257664139242372,0,0.0
42670,66,,30.7867373113851,38.818597393689885,52,1.6613942754692512,0.5124758383805028,0.0974062642526868,3.24189776579418,2.5666874999999996,0.091763550193813,0.0798369981856301,"[0.606939682603219, -1.0004752419061376]",1.170182245629133,1,1.170182245629133,49,125.23798416378614,moving,295,[],[],0.0,[],,9.953114832564495,0,0.0
45221,66,,31.1240238879738,37.95305738605168,53,1.7097919917127156,0.4993147547981811,3.038606641837222,3.4242769220865488,2.564574999999998,0.1737146246573345,0.0819510744635215,"[0.3372865765886992, -0.8655400076382023]",0.9289358102523896,1,0.9289358102523896,50,126.45507216545614,moving,284,[],[],0.0,[],,38.25029062277554,0,0.0
44561,66,,31.94764313239713,37.468689099916745,55,1.6784400652335925,0.5081452720146352,-0.7508258363358197,3.3030713019902924,2.5582375000000006,2.741735511869497,2.1496247241000193,"[-0.09891988584693578, 0.15644338404965907]",0.1850936958107432,1,0.1850936958107432,52,120.20980285093528,moving,278,[295],[],1.0,[295],[10.863579555040879],178.8004503375318,1,1.0
51759,66,,31.100149285113943,37.99127908606692,56,1.6317913891384876,0.521199035649683,-0.7823664184974138,3.1308411518920667,2.511762499999998,0.4544037740117067,-2.28733173785779,"[-0.8474938472831859, 0.522589986150173]",0.9956636554616696,1,0.9956636554616696,53,114.96516952238484,moving,279,[300],[],1.0,[300],[4.661873095238853],18.547643479327803,0,0.0
51807,66,,30.85395390070832,38.28684397163046,57,1.6847037688978144,0.5000491764750985,2.318799957384293,3.3690761792139647,2.5814750000000006,0.3237174472003269,-0.1306863268113797,"[-0.24619538440562394, 0.2955648855635431]",0.384669688019245,1,0.384669688019245,54,113.1225878935726,moving,280,[303],[],1.0,[303],[5.69142746518785],2.2126895131696718,0,0.0
51791,66,,30.228978342747627,38.98080777508477,58,1.679872175571969,0.5331410948571251,2.125625331042168,3.1508960606800587,2.6173874999999995,0.0386187173291612,-0.2850987298711657,"[-0.6249755579606919, 0.6939638034543094]",0.9339058884882616,1,0.9339058884882616,55,110.67964403897346,moving,286,[308],[],1.0,[308],[13.400159226829878],,0,0.0
51776,66,,29.841010695910416,39.401590170591874,59,1.6633674860172611,0.5088087270218892,2.224489818093735,3.2691410301728223,2.6004875000000007,0.0117058233569744,-0.0269128939721867,"[-0.3879676468372111, 0.4207823955071035]",0.572343183204884,1,0.572343183204884,56,105.34223320389366,moving,293,[],[],0.0,[],,,0,0.0
23695,69,,130.80740881915955,98.7623505231904,18,1.5430204067436664,0.5002022736713536,1.4096985875629653,3.084792868729486,2.355437499999993,0.0135016260664989,-0.3843635251666811,"[0.003595182804644992, 0.014882341379816921]",0.015310435145489,1,0.015310435145489,7,2.9886063850857316,moving,683,[],[],0.0,[],,,0,0.0
22979,69,,130.42467823249925,99.57969157769575,20,1.525951431434516,0.5193286279634375,1.624424939552484,2.938315643061272,2.3744499999999973,0.4753421478093244,-0.0431863503828447,"[-0.21097226614691067, 0.22338075871272167]",0.3072592723519244,1,0.3072592723519244,9,4.400986452627305,moving,689,[],[],0.0,[],,,0,0.0
22974,69,,130.39992582897932,100.46551628854697,21,1.4958263063780617,0.5605020876824772,-1.5143218319786589,2.6687256644536226,2.4209249999999956,0.7289026629112675,0.2535605151019431,"[-0.024752403519926247, 0.8858247108512103]",0.8861704688346614,1,0.8861704688346614,10,5.141686063501745,moving,693,[],[],0.0,[],,32.91431203004153,0,0.0
23079,69,,130.58821469414613,100.77503001717932,22,1.6259607282208974,0.5057770299162014,-1.5680204444460044,3.214777722290574,2.4631749999999832,0.574463115952983,-0.1544395469582844,"[0.1882888651668111, 0.3095137286323677]",0.362286412880357,1,0.362286412880357,11,5.860051562097458,moving,695,[],[],0.0,[],,91.90724284493251,0,0.0
23874,69,,130.20661531696456,100.99010710098858,23,1.5310703909593657,0.5427430209606201,1.6393653860022803,2.8209858659250373,2.3997999999999973,1.6040839940740803,1.0296208781210971,"[-0.38159937718157266, 0.2150770838092484]",0.4380367982775586,1,0.4380367982775586,12,6.565462063649886,moving,697,[],[],0.0,[],,18.826487984116017,0,0.0
25526,69,,129.95510825343604,101.27172842198704,24,1.5635628829955293,0.5027059692085601,1.7188007458269066,3.1102930515369436,2.423037500000025,0.3285842019100026,-1.2754997921640778,"[-0.25150706352852126, 0.28162132099845394]",0.3775796226568031,1,0.3775796226568031,13,7.24972580600377,moving,699,[],[],0.0,[],,0.9506179124719968,0,0.0
23521,69,,129.58117959772045,101.7046781609338,25,1.5278125940935117,0.5312193919651903,1.9820969471142031,2.876048233935003,2.450500000000009,0.0165914125010716,-0.311992789408931,"[-0.37392865571558787, 0.4329497389467605]",0.5720735232636927,1,0.5720735232636927,14,7.876284402880266,moving,702,[],[],0.0,[],,14.396743597762375,0,0.0
36582,69,,129.18086584669788,101.98276717552206,29,1.540209204805966,0.5503574242856588,2.132192703879456,2.7985616925311656,2.4906374999999916,1.822715103702788,-0.6009133040794332,"[0.05238883521030857, -0.048855336390616344]",0.0716340278675794,1,0.0716340278675794,18,9.562508126287357,moving,702,[],[],0.0,[],,64.66476093221323,0,0.0
37354,69,,128.72014982047338,101.71807995027604,30,1.5458642201713733,0.5389554914482129,2.3060501395402344,2.8682595217974733,2.5497874999999945,1.869613081212545,0.0468979775097571,"[-0.46071602622450314, -0.2646872252460071]",0.5313366014387937,1,0.5313366014387937,19,9.866682898815272,moving,711,[],[],0.0,[],,30.508803010731633,0,0.0
